id,quantity,quantity,priceX100,price,total
66,1,1.00,2500,PHP 25.00,PHP 25.00
67,01-Feb,0.50,11000,PHP 110.00,PHP 55.00
68,1,1.00,1000,PHP 10.00,PHP 10.00
69,01-Feb,0.50,8000,PHP 80.00,PHP 40.00
70,2,2.00,4300,PHP 43.00,PHP 86.00
71,1,1.00,1500,PHP 15.00,PHP 15.00
72,1,1.00,6500,PHP 65.00,PHP 65.00
73,1,1.00,1500,PHP 15.00,PHP 15.00
74,2,2.00,4300,PHP 43.00,PHP 86.00
75,1,1.00,1500,PHP 15.00,PHP 15.00
76,1,1.00,6500,PHP 65.00,PHP 65.00
77,1,1.00,1500,PHP 15.00,PHP 15.00
78,2,2.00,4300,PHP 43.00,PHP 86.00
79,1,1.00,1500,PHP 15.00,PHP 15.00
80,1,1.00,6500,PHP 65.00,PHP 65.00
81,1,1.00,1500,PHP 15.00,PHP 15.00
82,2,2.00,4300,PHP 43.00,PHP 86.00
83,1,1.00,1500,PHP 15.00,PHP 15.00
84,1,1.00,6500,PHP 65.00,PHP 65.00
85,1,1.00,1500,PHP 15.00,PHP 15.00
86,2,2.00,4300,PHP 43.00,PHP 86.00
87,1,1.00,1500,PHP 15.00,PHP 15.00
88,1,1.00,6500,PHP 65.00,PHP 65.00
89,1,1.00,1500,PHP 15.00,PHP 15.00
90,1,1.00,4300,PHP 43.00,PHP 43.00
91,1,1.00,19000,PHP 190.00,PHP 190.00
92,1,1.00,12000,PHP 120.00,PHP 120.00
93,1,1.00,18000,PHP 180.00,PHP 180.00
94,1,1.00,1000,PHP 10.00,PHP 10.00
95,6,6.00,500,PHP 5.00,PHP 30.00
96,2,2.00,500,PHP 5.00,PHP 10.00
97,01-Feb,0.50,8000,PHP 80.00,PHP 40.00
98,1,1.00,8000,PHP 80.00,PHP 80.00
99,01-Feb,0.50,8000,PHP 80.00,PHP 40.00
100,01-Feb,0.50,10000,PHP 100.00,PHP 50.00
101,1,1.00,4300,PHP 43.00,PHP 43.00
102,1,1.00,1000,PHP 10.00,PHP 10.00
103,20,20.00,500,PHP 5.00,PHP 100.00
104,2,2.00,4300,PHP 43.00,PHP 86.00
105,1,1.00,1500,PHP 15.00,PHP 15.00
106,1,1.00,6500,PHP 65.00,PHP 65.00
107,1,1.00,1500,PHP 15.00,PHP 15.00
108,2,2.00,4300,PHP 43.00,PHP 86.00
109,1,1.00,1500,PHP 15.00,PHP 15.00
110,1,1.00,6500,PHP 65.00,PHP 65.00
111,1,1.00,1500,PHP 15.00,PHP 15.00
112,2,2.00,4300,PHP 43.00,PHP 86.00
113,1,1.00,1500,PHP 15.00,PHP 15.00
114,1,1.00,6500,PHP 65.00,PHP 65.00
115,1,1.00,1500,PHP 15.00,PHP 15.00
116,2,2.00,4300,PHP 43.00,PHP 86.00
117,1,1.00,1500,PHP 15.00,PHP 15.00
118,1,1.00,6500,PHP 65.00,PHP 65.00
119,1,1.00,1500,PHP 15.00,PHP 15.00
120,2,2.00,4300,PHP 43.00,PHP 86.00
121,1,1.00,1500,PHP 15.00,PHP 15.00
122,1,1.00,6500,PHP 65.00,PHP 65.00
123,1,1.00,1500,PHP 15.00,PHP 15.00
124,1,1.00,4300,PHP 43.00,PHP 43.00
125,01-Feb,0.50,16000,PHP 160.00,PHP 80.00
126,01-Feb,0.50,15000,PHP 150.00,PHP 75.00
127,1,1.00,16000,PHP 160.00,PHP 160.00
128,1,1.00,14000,PHP 140.00,PHP 140.00
129,2,2.00,1000,PHP 10.00,PHP 20.00
130,03-Apr,0.75,6000,PHP 60.00,PHP 45.00
131,1,1.00,4300,PHP 43.00,PHP 43.00
132,1,1.00,16000,PHP 160.00,PHP 160.00
133,1,1.00,14375,PHP 143.75,PHP 143.75
134,1,1.00,12500,PHP 125.00,PHP 125.00
